trigger,x:Right Hand,y:Right Hand,z:Right Hand,x:Right Arm,y:Right Arm,z:Right Arm,x:Right Head,y:Right Head,z:Right Head,x:Left Head,y:Left Head,z:Left Head,x:Left Hand,y:Left Hand,z:Left Hand,x:Left Arm,y:Left Arm,z:Left Arm
0,5264,-9280,13932,-9528,92,13848,8612,14108,1836,9944,-13892,708,-5104,-104,16760,-8880,-2152,11972
0,5156,-9264,14104,-9444,300,13844,8544,14124,1880,10028,-13924,832,-5072,-20,16660,-8824,-2016,12140
0,5240,-9076,14048,-9496,200,13780,8540,14072,1808,9984,-13776,916,-5160,16,16616,-8756,-2064,12164
0,5108,-9104,14032,-9444,176,13904,8584,14120,1896,10060,-13872,884,-5124,-20,16860,-8904,-2156,12044
0,5276,-9080,14132,-9440,156,13824,8556,14100,1900,10016,-13780,908,-5276,-44,16840,-8868,-2116,12272
0,5296,-9056,14080,-9516,252,13960,8560,14124,2008,9980,-13792,768,-5156,-12,16736,-8832,-1944,12064
0,5376,-9120,14044,-9448,160,13844,8616,14180,2044,10024,-13820,744,-5060,-60,16788,-8892,-1944,12016
0,5216,-9124,14080,-9368,188,14044,8600,14016,1996,9972,-13748,760,-5096,-12,16676,-8752,-1992,12168
0,5428,-9312,14076,-9520,156,14028,8564,14132,2036,10028,-13812,736,-5256,124,16432,-8904,-1900,12144
0,5328,-9180,13968,-9552,116,13952,8600,14080,1948,10008,-13832,796,-5164,36,16776,-8928,-1912,11992
0,5236,-9304,13896,-9484,124,13952,8524,14036,2024,9972,-13792,764,-5300,-184,16800,-8892,-2028,11984
0,5440,-9372,14112,-9400,76,14068,8552,14232,1952,10096,-13844,852,-5396,284,16600,-8948,-2236,11956
0,5420,-9240,13972,-9428,112,13800,8552,14176,1960,10152,-13836,748,-5304,448,16560,-8920,-2172,11924
0,5360,-9292,14148,-9376,196,13904,8564,14124,2132,10044,-13904,824,-5160,-20,16436,-9004,-2204,12136
0,5412,-9292,13876,-9384,132,13864,8644,14096,1896,10200,-13760,748,-5724,692,16412,-8968,-2212,12072
0,5348,-9220,13996,-9416,64,13972,8496,14040,1864,10048,-13808,832,-5124,132,16528,-8916,-2008,12148
0,5356,-9104,14108,-9468,52,14016,8616,14156,1884,10028,-13848,796,-5412,1456,16308,-8984,-2236,12400
0,5356,-9104,14280,-9328,148,13884,8564,14064,1968,9928,-13876,804,-5180,2260,17160,-9060,-2412,12332
0,5252,-9004,14184,-9412,268,13788,8676,14136,1800,10108,-13884,780,-5332,3568,18240,-9220,-2660,12096
1,5348,-9132,14032,-9308,312,14056,8508,14000,1912,10092,-13704,796,-5084,2588,17220,-8992,-2228,13036
1,5392,-9208,14036,-9208,416,14080,8576,14112,2040,10076,-13888,788,-3564,-1768,17104,-8240,-972,12596
1,5428,-9260,14192,-9388,92,13976,8604,14044,2020,9956,-13844,708,-4432,-1708,16388,-7888,-688,11912
1,5368,-9428,14016,-9472,-100,13960,8532,14108,2036,9996,-13860,664,-4628,-1580,16452,-8440,-1080,11496
1,5456,-9340,14120,-9572,-76,13852,8532,14080,2000,10036,-13916,816,-4916,-968,16296,-8852,-1672,11332
1,5480,-9376,13924,-9600,-20,13944,8572,14072,1912,10084,-13900,776,-4872,-1136,16744,-8836,-1864,11380
1,5388,-9596,14068,-9596,-72,13936,8608,13988,2036,10064,-13892,792,-4716,-1548,16548,-8820,-1972,11388
1,5352,-9440,14020,-9612,0,13924,8604,14020,2004,10012,-13828,672,-4844,-1808,16972,-8868,-2292,11108
