trigger,x:Right Hand,y:Right Hand,z:Right Hand,x:Right Arm,y:Right Arm,z:Right Arm,x:Right Head,y:Right Head,z:Right Head,x:Left Head,y:Left Head,z:Left Head,x:Left Hand,y:Left Hand,z:Left Hand,x:Left Arm,y:Left Arm,z:Left Arm
0,-1944,-3352,17188,-8440,4112,13908,8504,13884,3196,10100,-13776,-200,-5220,4244,16024,-6732,2328,13216
0,-1876,-3324,17140,-8404,4172,13912,8556,13800,3392,10116,-13732,-376,-5384,4204,16080,-6772,2300,13260
0,-1900,-3392,17156,-8348,4148,13844,8572,13804,3332,10176,-13788,-368,-5260,4184,16004,-6764,2284,13140
0,-2000,-3312,17100,-8420,4012,14000,8584,13960,3276,10228,-13720,-220,-5160,4168,16104,-6740,2152,13396
0,-1924,-3264,17128,-8300,4156,13952,8612,13824,3108,10208,-13788,-272,-5312,4168,16128,-6868,2084,13232
0,-1884,-3168,16984,-8388,4108,13792,8564,13928,3276,10208,-13688,-292,-5336,4032,16064,-6792,2188,13268
0,-2000,-3304,17088,-8284,4212,13872,8668,13808,3248,10160,-13752,-280,-5312,4092,16040,-6780,2168,13316
0,-1976,-3164,16928,-8336,4252,13964,8620,13860,3156,10228,-13644,-428,-5296,4004,16032,-6820,2084,13424
0,-1936,-3148,17080,-8340,4244,13816,8552,13916,3360,10180,-13688,-400,-5352,4104,16064,-6748,2060,13228
0,-2104,-3160,17200,-8392,4252,13932,8544,13960,3112,10116,-13736,-376,-5288,4144,16172,-6760,2192,12964
0,-2136,-3140,17076,-8300,4212,13860,8536,13816,3460,10112,-13656,-428,-5348,4212,16032,-6820,2284,13220
0,-2092,-3116,17168,-8484,4368,14000,8620,13888,3192,10144,-13688,-436,-5280,4148,16056,-6732,2212,13244
0,-1948,-3096,17176,-8364,4196,14140,8596,13996,3216,10192,-13748,-332,-5316,4136,16164,-6808,2164,13356
0,-1928,-3152,17088,-8260,4196,14028,8484,13948,3356,10160,-13760,-376,-5268,4144,16024,-6884,2236,13212
0,-1996,-3216,17060,-8232,4152,13916,8616,13912,3240,10252,-13884,-284,-5204,4116,16136,-6784,2248,13156
