trigger,x:Right Hand,y:Right Hand,z:Right Hand,x:Right Arm,y:Right Arm,z:Right Arm,x:Right Head,y:Right Head,z:Right Head,x:Left Head,y:Left Head,z:Left Head,x:Left Hand,y:Left Hand,z:Left Hand,x:Left Arm,y:Left Arm,z:Left Arm
0,5416,-3500,16572,-2196,3308,16484,-532,16384,3772,-164,-16452,3752,-388,4436,17184,-68,3876,14724
0,5308,-3420,16488,-2432,3316,16648,-568,16248,3772,-56,-16480,3688,-256,4408,17156,4,3856,14552
0,5384,-3504,16580,-2268,3356,16520,-476,16392,3748,-84,-16488,3628,-344,4512,17056,-48,3732,14640
0,5496,-3420,16540,-2388,3328,16508,-512,16468,3744,-116,-16480,3644,-308,4504,17156,-16,3928,14840
0,5348,-3392,16552,-2256,3444,16540,-556,16376,3832,28,-16448,3720,-332,4528,17076,-72,3892,14736
0,5472,-3436,16656,-2188,3352,16512,-544,16332,3852,-172,-16396,3680,-400,4552,17084,-24,3920,14732
0,5428,-3508,16388,-2280,3452,16544,-556,16284,3784,32,-16432,3740,-344,4524,17180,56,3932,14664
0,5404,-3512,16572,-2272,3300,16672,-672,16328,3888,-96,-16364,3552,-276,4512,17036,60,3944,14776
0,5384,-3512,16588,-2348,3384,16572,-652,16304,3856,-76,-16444,3688,-384,4508,17004,-16,3900,14820
0,5320,-3400,16552,-2244,3436,16444,-536,16344,3720,-100,-16440,3588,-432,4564,17100,-32,3920,14660
0,5468,-3448,16604,-2236,3304,16572,-488,16364,3924,-108,-16424,3588,-292,4520,16976,52,3964,14708
0,5412,-3480,16416,-2344,3356,16584,-568,16364,3916,-112,-16484,3476,-360,4584,16948,-28,3948,14764
0,5328,-3580,16556,-2324,3292,16524,-560,16276,3880,-80,-16512,3532,-204,4464,17064,28,3912,14688
0,5468,-3468,16552,-2380,3392,16484,-556,16352,3836,-132,-16420,3564,-264,4456,16964,48,3936,14672
0,5380,-3544,16672,-2288,3400,16460,-468,16460,3900,-124,-16428,3688,-500,4560,17140,12,3856,14792
0,5352,-3520,16620,-2428,3280,16504,-620,16320,3832,-132,-16532,3548,-380,4544,17000,20,3976,14648
0,5436,-3544,16580,-2320,3320,16456,-696,16480,3740,-96,-16540,3604,-284,4568,17112,12,3888,14896
0,5416,-3456,16600,-2328,3400,16544,-588,16384,3800,-112,-16540,3728,-276,4544,17012,4,3896,14644
0,5344,-3404,16512,-2424,3440,16560,-596,16488,3812,-92,-16428,3648,-360,4484,17052,-48,3908,14680
0,5352,-3496,16592,-2376,3316,16676,-580,16360,3800,-184,-16416,3744,-376,4516,17084,76,3884,14784
0,5232,-3456,16516,-2292,3432,16504,-480,16464,3872,-56,-16476,3556,-412,4448,17016,124,3888,14636
0,5444,-3480,16560,-2352,3360,16512,-568,16368,3812,-44,-16440,3564,-260,4516,17024,76,3868,14748
0,5388,-3504,16580,-2380,3372,16652,-516,16340,3976,-140,-16536,3568,-348,4580,17012,-112,3920,14532
0,5344,-3452,16588,-2236,3340,16392,-592,16488,3680,-8,-16376,3564,-284,4532,17000,12,3920,14608
0,5376,-3488,16588,-2316,3332,16608,-584,16392,3840,-80,-16376,3644,-480,4536,17156,-68,3904,14812
0,5332,-3440,16596,-2284,3368,16400,-496,16444,3820,-108,-16504,3584,-332,4492,16992,12,3912,14844
0,5384,-3500,16500,-2348,3416,16420,-500,16416,3856,-48,-16460,3596,-288,4588,17104,4,4032,14684
0,5344,-3388,16528,-2272,3416,16500,-548,16324,3744,-32,-16496,3628,-356,4484,16892,56,3968,14656
0,5448,-3528,16652,-2336,3420,16328,-500,16404,3708,-44,-16564,3644,-368,4552,17204,92,3848,14652
0,5424,-3540,16560,-2356,3376,16500,-540,16316,3916,-48,-16436,3580,-480,4528,17072,64,3872,14668
0,5392,-3452,16568,-2320,3288,16640,-652,16328,3720,-120,-16416,3560,-400,4476,17092,12,3740,14576
0,5320,-3436,16572,-2264,3388,16536,-568,16424,3768,-112,-16476,3664,-380,4456,17000,56,3828,14692
0,5384,-3472,16564,-2292,3432,16456,-544,16336,3848,-76,-16432,3644,-432,4540,17080,68,3820,14756
0,5352,-3444,16488,-2300,3360,16540,-528,16436,3668,-24,-16452,3672,-304,4496,17040,100,3932,14664
0,5328,-3508,16564,-2316,3380,16484,-512,16424,3904,8,-16448,3652,-384,4576,16976,124,3900,14816
0,5300,-3412,16528,-2212,3380,16452,-560,16468,3932,-104,-16448,3636,-440,4432,17012,-100,3940,14768
0,5320,-3456,16520,-2336,3328,16348,-592,16292,3916,-32,-16432,3524,-396,4472,17156,72,3944,14608
0,5488,-3432,16448,-2364,3424,16588,-568,16436,3940,-84,-16496,3664,-424,4436,17088,36,3864,14748
0,5452,-3492,16524,-2268,3280,16688,-640,16352,3952,-124,-16416,3744,-448,4436,16940,52,3876,14556
0,5404,-3492,16580,-2416,3400,16596,-548,16312,3868,-60,-16468,3676,-320,4516,17016,68,3868,14708
0,5300,-3468,16540,-2264,3348,16532,-564,16324,3824,-68,-16416,3604,-332,4516,16976,52,3828,14664
0,5340,-3576,16560,-2296,3364,16320,-500,16380,3768,-140,-16344,3716,-396,4476,17020,16,3912,14800
0,5516,-3456,16504,-2180,3304,16624,-716,16316,3824,-76,-16232,3780,-512,4432,17040,84,3848,14620
0,5428,-3644,16568,-2292,3352,16468,-544,16340,3732,-136,-16356,3748,-336,4408,17072,120,3928,14564
0,5556,-3488,16432,-2332,3300,16380,-632,16420,3740,0,-16396,3700,-376,4376,17012,-4,3908,14684
0,5392,-3396,16528,-2332,3428,16596,-632,16440,3756,-76,-16384,3820,-276,4484,17224,-40,3928,14736
0,5388,-3328,16464,-2424,3440,16440,-612,16416,3844,-104,-16380,3640,-424,4516,17132,-32,3884,14660
0,5432,-3340,16456,-2356,3476,16480,-564,16424,3796,-116,-16416,3704,-436,4480,17040,-4,3916,14688
0,5396,-3440,16580,-2444,3412,16556,-640,16364,3928,-108,-16552,3640,-284,4572,17060,-16,4068,14724
0,5164,-3532,16384,-2316,3368,16548,-540,16296,4116,36,-16572,3568,-296,4560,17180,36,3952,14704
0,5420,-3536,16480,-2296,3368,16568,-544,16356,3976,48,-16532,3572,-476,4636,17020,-48,3976,14656
0,5428,-3488,16400,-2356,3304,16436,-452,16328,3916,64,-16576,3596,-312,4544,17072,84,3824,14628
0,5400,-3592,16616,-2420,3296,16424,-560,16340,4156,-36,-16584,3476,-392,4536,17140,28,3896,14740
0,5336,-3412,16564,-2340,3360,16504,-580,16288,3888,-28,-16496,3584,-324,4476,17084,4,3864,14680
0,5468,-3312,16504,-2264,3396,16580,-520,16356,3876,-32,-16516,3672,-236,4392,16992,84,3744,14748
0,5432,-3396,16580,-2332,3404,16580,-608,16360,3744,-100,-16424,3568,-424,4412,17152,28,3836,14644
0,5444,-3364,16348,-2280,3372,16492,-552,16424,3912,-64,-16376,3760,-312,4392,17116,8,3804,14696
0,5416,-3448,16440,-2308,3348,16496,-604,16356,3728,-192,-16400,3652,-252,4604,17028,-32,3952,14676
0,5376,-3536,16440,-2344,3452,16480,-708,16444,3848,-196,-16308,3720,-428,4516,17004,36,3952,14624
0,5400,-3348,16628,-2300,3340,16600,-560,16348,3684,-136,-16448,3684,-448,4524,17048,-24,3916,14624
0,5304,-3464,16580,-2260,3416,16556,-572,16424,3684,-112,-16416,3712,-336,4584,17052,-68,3956,14612
0,5408,-3556,16516,-2240,3332,16548,-596,16428,3700,-104,-16548,3532,-332,4516,17236,36,3952,14816
0,5348,-3460,16564,-2272,3380,16460,-752,16460,3772,-188,-16428,3508,-280,4528,17140,-16,3928,14684
0,5432,-3500,16436,-2312,3340,16420,-628,16376,3840,-164,-16524,3572,-344,4504,17176,68,3880,14748
0,5452,-3520,16556,-2324,3372,16720,-572,16248,3932,-128,-16544,3736,-328,4440,16984,44,3824,14588
0,5304,-3480,16588,-2248,3400,16540,-616,16188,3888,-140,-16304,3836,-284,4416,17036,40,3964,14588
0,5380,-3476,16556,-2288,3420,16568,-552,16300,3968,-88,-16432,3624,-292,4500,16996,56,3880,14620
0,5436,-3480,16628,-2296,3412,16584,-508,16280,3808,-88,-16364,3648,-404,4400,16988,-36,3752,14644
0,5376,-3356,16532,-2368,3376,16812,-508,16356,3948,-72,-16484,3684,-252,4452,17004,184,3736,14696
0,5348,-3452,16576,-2288,3388,16524,-564,16376,3804,-44,-16404,3684,-400,4416,17044,-52,3792,14572
0,5464,-3376,16636,-2336,3412,16532,-540,16272,3808,-12,-16396,3736,-464,4376,17116,12,3892,14688
0,5404,-3564,16472,-2356,3384,16440,-656,16424,3692,-32,-16420,3536,-416,4464,17120,92,3868,14776
0,5320,-3512,16560,-2304,3320,16444,-584,16308,3828,0,-16384,3564,-428,4560,17256,-48,3864,14600
0,5412,-3480,16552,-2324,3388,16628,-592,16412,3852,-132,-16460,3684,-292,4556,17016,16,3940,14740
0,5296,-3472,16624,-2356,3524,16488,-496,16372,3876,-76,-16472,3616,-388,4612,17028,100,3932,14680
0,5404,-3544,16504,-2336,3356,16260,-548,16448,3796,4,-16456,3568,-304,4568,17124,48,3964,14628
0,5472,-3500,16628,-2364,3332,16424,-532,16388,3888,-52,-16484,3564,-404,4588,16924,112,4044,14716
0,5404,-3484,16752,-2384,3344,16608,-512,16340,3960,-36,-16524,3652,-388,4472,17072,44,3844,14792
0,5488,-3536,16608,-2316,3328,16460,-508,16288,3904,-100,-16476,3676,-320,4428,17108,100,3872,14732
0,5416,-3532,16624,-2312,3312,16608,-600,16336,3964,-24,-16488,3620,-400,4364,17084,72,3804,14840
0,5408,-3564,16492,-2316,3292,16320,-660,16340,3756,-72,-16552,3628,-364,4396,16908,-20,3856,14732
0,5428,-3584,16508,-2328,3456,16516,-524,16380,3824,48,-16392,3656,-388,4428,17080,-32,3824,14560
0,5392,-3488,16464,-2324,3424,16504,-696,16392,3856,-68,-16444,3800,-296,4436,16968,20,3900,14652
0,5416,-3480,16408,-2340,3260,16552,-552,16412,3948,-100,-16312,3696,-296,4536,16992,-8,3884,14776
0,5428,-3440,16576,-2324,3352,16576,-472,16444,3788,-128,-16400,3768,-348,4440,16976,-16,3936,14836
0,5472,-3436,16632,-2224,3420,16572,-620,16352,3904,-44,-16480,3600,-288,4556,17132,-68,3972,14780
0,5400,-3436,16580,-2300,3340,16464,-632,16372,3824,-44,-16456,3712,-368,4520,17080,84,3832,14552
0,5296,-3452,16556,-2376,3380,16536,-464,16388,3752,-48,-16380,3664,-404,4504,17008,-92,3956,14596
0,5352,-3392,16580,-2376,3324,16456,-552,16396,3796,-124,-16344,3724,-328,4528,17036,12,3832,14712
0,5388,-3540,16628,-2312,3380,16540,-492,16352,3608,8,-16352,3672,-312,4432,17028,-12,3828,14648
0,5404,-3524,16452,-2348,3432,16608,-536,16312,3748,-92,-16504,3716,-348,4528,17100,44,3976,14776
0,5436,-3568,16500,-2296,3480,16588,-560,16360,3788,-88,-16480,3584,-344,4456,16920,-40,3924,14636
0,5372,-3360,16708,-2252,3364,16500,-552,16468,3856,-88,-16388,3516,-304,4516,17060,40,3828,14624
0,5416,-3520,16504,-2340,3380,16432,-640,16436,3952,-72,-16432,3644,-232,4556,17036,132,3924,14732
0,5376,-3456,16512,-2340,3340,16500,-648,16276,3704,-112,-16488,3552,-304,4484,17072,12,3840,14628
0,5408,-3452,16616,-2288,3360,16736,-520,16288,3980,-112,-16464,3676,-364,4472,16960,0,3880,14692
0,5428,-3464,16580,-2296,3416,16472,-528,16340,3824,-220,-16476,3536,-316,4464,17072,-28,3884,14504
0,5352,-3552,16488,-2272,3324,16472,-576,16392,3884,-124,-16412,3580,-292,4436,17028,12,3828,14792
0,5364,-3488,16744,-2212,3324,16648,-608,16260,3932,-128,-16428,3576,-356,4544,17184,0,3768,14556
0,5292,-3428,16700,-2360,3308,16572,-564,16288,3836,-64,-16464,3684,-364,4412,17136,-20,3808,14708
0,5404,-3576,16504,-2276,3408,16516,-616,16352,3756,-60,-16364,3620,-372,4420,17112,0,3984,14888
0,5368,-3508,16508,-2356,3316,16616,-492,16328,3756,-108,-16364,3532,-280,4456,17124,100,3892,14684
0,5328,-3516,16464,-2400,3396,16484,-516,16284,3748,-176,-16456,3568,-376,4356,17060,28,3924,14676
0,5356,-3552,16600,-2348,3344,16536,-476,16348,3732,-144,-16408,3652,-380,4508,17196,20,3720,14556
0,5392,-3464,16620,-2364,3364,16508,-596,16408,3904,-168,-16436,3648,-316,4460,17116,116,3852,14704
0,5496,-3476,16524,-2276,3396,16612,-528,16460,3700,-124,-16468,3628,-360,4540,17072,20,3976,14584
0,5320,-3508,16616,-2232,3464,16648,-588,16308,3852,4,-16444,3804,-332,4568,17000,0,3808,14748
0,5392,-3476,16604,-2352,3356,16444,-552,16424,3748,-16,-16444,3692,-336,4380,17124,-52,3884,14780
0,5464,-3448,16584,-2264,3388,16396,-592,16308,3740,-68,-16504,3636,-320,4516,17004,96,3976,14700
0,5340,-3428,16720,-2428,3372,16432,-568,16340,4072,-44,-16392,3672,-340,4552,16980,52,3980,14584
0,5396,-3452,16484,-2256,3344,16428,-436,16408,3732,-4,-16524,3644,-348,4516,17124,76,3912,14784
0,5456,-3476,16596,-2340,3352,16516,-468,16348,3980,28,-16536,3540,-388,4480,17096,-40,3952,14712
0,5392,-3448,16536,-2304,3460,16544,-580,16344,3912,-80,-16552,3552,-400,4384,17120,60,3948,14636
0,5364,-3468,16640,-2296,3344,16536,-492,16412,3976,-32,-16384,3604,-360,4504,16988,32,3752,14644
0,5488,-3500,16704,-2308,3376,16544,-512,16360,3792,-56,-16584,3544,-376,4568,16904,-16,3956,14588
0,5392,-3408,16484,-2240,3464,16624,-520,16380,3836,-80,-16428,3552,-328,4476,17056,64,3892,14688
0,5392,-3316,16560,-2332,3388,16468,-544,16404,3780,-116,-16360,3636,-372,4388,17048,-24,3908,14820
0,5352,-3440,16424,-2328,3332,16496,-540,16364,3820,-68,-16376,3760,-292,4396,17024,60,3896,14804
0,5424,-3456,16644,-2308,3308,16700,-532,16356,3704,-160,-16280,3648,-360,4444,17020,96,3864,14652
0,5440,-3660,16560,-2368,3320,16548,-516,16376,3768,-36,-16336,3656,-280,4472,17012,52,3812,14576
0,5364,-3596,16616,-2204,3364,16596,-708,16388,3748,-112,-16360,3788,-196,4500,17184,112,3896,14768
0,5444,-3452,16548,-2384,3384,16592,-624,16456,3764,-44,-16412,3736,-360,4452,17096,-24,3808,14716
0,5256,-3432,16500,-2392,3492,16456,-652,16436,3712,-104,-16480,3564,-456,4472,16928,-80,3848,14600
0,5380,-3432,16560,-2380,3532,16612,-580,16324,3868,-136,-16480,3696,-320,4496,17096,0,3996,14676
0,5356,-3440,16752,-2428,3440,16372,-608,16460,3868,-68,-16360,3592,-404,4580,16988,40,3960,14788
0,5344,-3368,16628,-2328,3356,16556,-580,16452,3920,8,-16528,3748,-364,4556,17024,28,3996,14472
0,5404,-3460,16624,-2464,3216,16532,-460,16324,3868,32,-16500,3552,-380,4620,17084,0,3996,14692
0,5352,-3552,16488,-2364,3300,16508,-468,16292,4008,-72,-16564,3732,-340,4624,17056,36,3948,14712
0,5424,-3592,16504,-2316,3344,16632,-516,16256,3920,-44,-16484,3496,-320,4480,17000,48,3888,14664
0,5404,-3492,16496,-2376,3340,16648,-592,16288,3964,56,-16460,3556,-216,4496,17096,60,3844,14584
0,5456,-3464,16512,-2200,3404,16508,-500,16332,3820,-56,-16432,3584,-316,4436,16988,12,3736,14772
0,5480,-3416,16652,-2296,3456,16540,-444,16308,3956,-56,-16360,3760,-416,4420,17068,92,3764,14704
0,5344,-3464,16472,-2388,3324,16428,-520,16320,3892,-96,-16472,3600,-300,4464,17164,84,3812,14480
0,5372,-3436,16548,-2316,3452,16460,-516,16288,3868,-56,-16416,3692,-348,4420,16968,72,3892,14728
0,5368,-3452,16500,-2356,3424,16612,-524,16412,3816,-24,-16340,3708,-496,4444,16940,-12,3788,14616
