trigger,x:Right Hand,y:Right Hand,z:Right Hand,x:Right Arm,y:Right Arm,z:Right Arm,x:Right Head,y:Right Head,z:Right Head,x:Left Head,y:Left Head,z:Left Head,x:Left Hand,y:Left Hand,z:Left Hand,x:Left Arm,y:Left Arm,z:Left Arm
0,-2092,-7788,15484,-8216,-6132,13076,9616,12988,572,10920,-12964,5200,-3872,11608,11576,-9144,8960,7836
0,-2056,-8028,15332,-8204,-6416,13188,9532,13140,240,10844,-13100,5300,-3684,11916,11620,-8952,9500,7964
0,-2040,-8200,15492,-8240,-6576,13248,9136,13340,272,10828,-12904,5324,-3728,12264,11640,-9028,10176,7792
0,-1816,-8380,15292,-8364,-6804,13432,8972,13588,240,10752,-12972,5520,-3340,12396,11768,-9212,9716,8048
0,-1816,-8628,15412,-8304,-7008,13460,8676,13880,88,10728,-12768,5660,-3464,12560,11720,-9192,10116,7932
0,-1720,-8816,15432,-8396,-7172,13284,8252,14076,-32,10744,-12928,5736,-3188,12908,11884,-8880,11188,8000
0,-1576,-8952,15072,-8232,-7320,13116,8240,14288,-64,10540,-12716,5936,-2996,12980,11984,-9000,10836,8044
0,-1652,-9048,15140,-8132,-7256,12964,7904,14532,-108,10328,-12720,6060,-2976,13084,11948,-9032,10952,7864
0,-1624,-9192,14756,-8272,-7172,12800,7768,14436,-204,10196,-12748,6052,-2880,13220,11848,-8756,11176,7920
0,-1620,-9256,14608,-8464,-7400,12644,7540,14592,-352,9952,-12756,6200,-2932,12948,11952,-8760,10980,7976
0,-1648,-9472,14548,-8288,-7596,12600,7496,14784,-452,9756,-12592,6152,-2916,12860,11732,-8484,10632,7896
0,-1632,-9444,14428,-8348,-7636,12628,7468,14712,-500,9700,-12696,6408,-2892,12684,11616,-8480,10500,8088
0,-1472,-9752,14456,-8300,-7720,12516,7228,14832,-644,9532,-12604,6532,-2996,12492,11828,-8504,10496,8060
0,-1440,-9844,14672,-8252,-7836,12472,7144,14928,-764,9276,-12456,6512,-2928,12384,11640,-8480,10464,8004
0,-1356,-10032,14544,-8292,-8052,12492,7176,14908,-828,9268,-12640,6700,-3028,12116,12036,-8464,10376,8092
0,-1340,-9900,14796,-8312,-8412,12556,7176,14872,-660,8900,-12584,6652,-3120,12084,11860,-8576,10156,8100
0,-1252,-10028,14636,-8260,-8232,12576,7344,15004,-772,8880,-12484,6664,-3208,12052,11820,-8584,10108,7980
0,-1244,-10016,14748,-8244,-8080,12660,7332,14904,-948,8960,-12360,6856,-3208,12176,11652,-8592,10280,8084
0,-1260,-9904,14712,-8352,-8036,12744,7376,14920,-1084,8892,-12368,6752,-3280,12220,11704,-8628,10400,8100
0,-1344,-9740,14776,-8328,-7932,12688,7612,14768,-984,9016,-12336,6964,-3388,12300,11704,-8616,10404,8036
0,-1464,-9564,14664,-8200,-7896,12696,7684,14872,-1144,8992,-12376,6748,-3312,12376,11692,-8764,10212,8240
0,-1484,-9384,14572,-8216,-7640,12644,7828,14896,-1060,8944,-12256,6864,-3496,12308,11448,-8864,10128,7884
0,-1532,-9148,14616,-8276,-7644,12676,7968,15008,-1132,9092,-12208,6876,-3456,12120,11584,-8760,10112,8136
0,-1716,-9036,14520,-8340,-7508,12704,8088,14884,-1224,9376,-12152,6956,-3492,12052,11684,-8672,9944,8056
0,-1688,-8916,14644,-8408,-7504,12660,8216,14984,-1112,9400,-12060,6924,-3512,11936,11516,-8756,9836,8184
0,-1720,-8812,14732,-8460,-7460,12616,8352,14884,-1300,9652,-11972,6848,-3556,11700,11652,-8776,9644,8104
0,-1920,-8724,14704,-8392,-7276,12540,8416,14760,-1184,9972,-11916,6840,-3596,11496,11696,-8708,9600,8124
0,-1888,-8808,14608,-8496,-7048,12576,8448,14700,-1052,10032,-12072,6880,-3736,11424,11860,-8780,9512,8148
0,-1956,-8676,14512,-8488,-7008,12652,8564,14656,-1156,10080,-11928,6796,-3644,11296,11900,-8860,9492,8288
0,-1992,-8460,14748,-8516,-6816,12468,8668,14512,-992,10336,-11916,6680,-3704,11368,11848,-8684,9368,8320
0,-1924,-8460,14688,-8536,-6868,12696,8744,14516,-812,10300,-12040,6588,-3728,11288,11856,-8808,9388,8216
0,-2020,-8356,14912,-8500,-6784,12600,8852,14384,-992,10484,-12000,6580,-3768,11216,11972,-8808,9440,8112
0,-1912,-8492,14976,-8740,-6764,12800,9056,14164,-836,10700,-11892,6424,-3824,11112,12128,-8800,9132,8244
0,-2000,-8392,14756,-8708,-6588,12816,9072,14176,-612,10744,-12108,6152,-3904,11172,12064,-8864,9084,8372
0,-2080,-8304,14960,-8536,-6532,12752,9196,14064,-592,10632,-12168,6080,-3920,11140,12232,-8960,9164,8452
0,-2064,-8308,15116,-8620,-6500,12944,9156,13944,-476,10696,-12260,5976,-3900,11184,12216,-8824,9272,8392
0,-1976,-8304,15124,-8736,-6548,12900,9036,13912,-336,10544,-12280,6000,-3908,11332,12264,-8928,9376,8468
0,-1892,-8268,15260,-8720,-6468,12820,9096,13892,-284,10732,-12336,5772,-3856,11384,12292,-8740,9484,8712
0,-1848,-8300,15228,-8576,-6648,12828,9144,13772,-64,10724,-12404,5624,-3652,11384,12436,-8816,9512,8500
0,-1784,-8500,15012,-8544,-6840,12832,9200,13816,-152,10664,-12572,5720,-3712,11468,12268,-8748,9548,8420
0,-1664,-8604,15224,-8672,-6856,12672,9044,13816,20,10672,-12620,5800,-3708,11524,12256,-8652,9756,8600
0,-1636,-8564,15072,-8508,-6920,12708,8868,13932,-40,10464,-12700,5736,-3768,11632,12276,-8808,9668,8332
0,-1488,-8732,14832,-8480,-6988,12524,8956,13904,76,10336,-12876,5572,-3332,11468,12396,-8600,9480,8532
0,-1644,-8808,14880,-8488,-7128,12608,8720,13888,8,10280,-12892,5720,-3644,11612,12056,-8596,9748,8144
