trigger,x:Right Hand,y:Right Hand,z:Right Hand,x:Right Arm,y:Right Arm,z:Right Arm,x:Right Head,y:Right Head,z:Right Head,x:Left Head,y:Left Head,z:Left Head,x:Left Hand,y:Left Hand,z:Left Hand,x:Left Arm,y:Left Arm,z:Left Arm
0,-2900,-12756,20288,-11576,-7460,18460,7608,14340,2056,9660,-13124,3972,3432,23176,20828,-7396,21032,13988
0,-756,-12300,19976,-12664,-6244,12752,7792,14376,2044,9908,-13092,4004,3260,21476,17324,-7200,21372,13424
0,284,-11440,19228,-8888,-9288,13824,7932,14632,2108,10096,-13212,4004,1792,19708,14632,-7164,19020,11768
0,2120,-11292,18692,-8956,-12632,14488,7940,14720,2232,10504,-13392,3916,448,16812,13024,-7712,15240,10792
0,632,-11232,18588,-4600,-14328,22988,8060,14576,2156,10656,-13404,4276,84,14548,11544,-7432,11748,9556
0,-1376,-9072,17912,-21168,-7536,13584,8052,14628,2144,10704,-13392,4072,-1664,12348,10588,-7704,10064,8540
0,-468,-5972,17620,-3256,2880,688,8060,14884,2088,10740,-13564,4000,-2444,9576,9992,-7580,8288,8072
0,4084,-7232,16824,-4036,-12804,16004,7956,14556,2104,10316,-13604,4040,-3208,8220,9964,-7652,7144,7848
0,2396,-7392,16536,-6684,-12200,10768,7952,14536,2320,10264,-13516,3852,-3712,7748,10084,-8068,6284,7432
0,1804,-6224,15536,-6168,-4788,12300,7780,14516,2216,9716,-13592,3892,-4172,8064,10476,-8856,5932,7516
0,3896,-8840,14752,-5880,-5324,12208,7728,14340,2184,9412,-13560,3840,-3996,8328,11340,-8780,6436,7308
0,3828,-9268,14512,-5872,-7936,11860,7940,14084,2064,9556,-13288,3760,-3624,9016,12516,-8528,6868,8364
0,4276,-9076,14412,-4416,-7608,10624,8164,14000,2188,9764,-13168,3792,-3264,9296,13192,-8416,7436,9200
0,5492,-9956,13876,-4616,-8140,9808,8340,14044,2180,9688,-13200,3904,-2752,9532,13928,-7892,7652,9984
0,5804,-10260,13336,-4448,-8300,8936,8408,14252,2180,9364,-13272,3888,-2508,10196,14036,-7712,7848,10428
0,5808,-9952,12632,-4372,-8520,7812,8292,14576,1988,9260,-13272,4072,-1616,12248,14316,-7736,8580,11020
0,5832,-9760,11788,-3616,-8444,7132,7884,14492,1748,9156,-13124,4168,-688,13876,14604,-7792,9872,11352
0,5656,-9208,10468,-2912,-7700,6708,7916,14204,1792,9296,-12652,4140,-344,14616,15636,-7712,10516,11860
0,5856,-8664,9364,-2248,-6932,5972,8316,14008,1784,9436,-12516,4132,228,14972,16676,-7416,10120,11208
0,5992,-8256,8544,-1908,-6760,5768,8172,14024,1552,8836,-12456,3872,-120,13184,16356,-7016,10440,10920
0,5964,-8376,7880,-1144,-6612,5732,8144,14032,1824,8204,-12520,3848,-320,13480,16444,-7508,11520,10896
0,5848,-7524,7088,-1012,-6352,5888,8244,13852,1804,8440,-12660,3940,172,14380,15956,-7004,12800,10844
0,5172,-6636,6544,-1188,-5712,6384,7892,14232,1608,9820,-12436,4072,-48,14976,15504,-7716,12504,11016
0,4808,-5784,6368,-1524,-5700,7940,6464,15228,1752,10388,-12632,4136,-496,15204,15380,-8152,11500,11024
0,4184,-4900,8896,-1652,-5516,9752,6132,15632,1760,10672,-13200,4468,-1152,15540,15596,-9172,11008,12688
0,1940,-3500,11340,-2164,-4708,10812,7240,15208,2068,11024,-13720,4184,-1888,15528,16596,-9568,11108,12532
0,-1040,172,12864,-3776,-1840,11940,8612,15004,2276,10516,-14220,3920,-1284,14572,17384,-8644,10348,11500
0,-2904,3772,14668,-5544,856,12548,9328,14288,2336,9828,-14104,3736,296,13712,17352,-7496,10856,11032
0,-3312,5864,15720,-6056,2320,11320,8684,13988,2208,9432,-13160,3768,620,12668,17180,-6540,10356,8984
0,-1744,5988,13696,-5044,2500,8540,7876,13996,2052,9376,-12772,3860,-668,10652,15568,-6704,8096,7408
0,-972,6044,13104,-3136,4276,7636,7836,14300,1872,10340,-12424,4104,-2236,9728,13704,-8568,6524,6032
0,-164,5524,12152,-1736,4360,7856,7856,14684,1624,11308,-12284,4412,-4520,8812,11876,-10332,6568,6532
0,1700,4384,12392,-264,3344,8748,8500,14960,1516,11740,-12688,4336,-5472,7496,10952,-10804,6532,5916
0,3316,3916,12696,1592,1648,10092,8616,14964,1908,12044,-12776,4228,-5020,5864,9968,-9692,5836,4576
0,5592,5532,12668,4068,1224,12396,8780,14636,2232,12072,-13064,3912,-4600,6132,8472,-9364,6768,4148
0,324,5024,10944,3948,464,18548,10348,14252,2296,12764,-13436,3712,-6344,7548,6848,-10460,7804,4852
0,-29444,-12384,7448,-25836,-11712,21076,10572,14560,2268,12340,-13904,3620,-8528,8896,5872,-13608,7604,5348
0,-32768,-30736,16840,-32768,-27104,21896,10040,15044,2340,10584,-13952,3968,-9668,9620,3940,-14948,6004,6756
0,-32768,-31828,18052,-32768,-12940,14188,10144,15080,2176,9928,-14100,4028,-11652,11272,2700,-15944,3488,6968
0,-17348,-25440,20180,-32768,12392,23340,9624,14848,2232,10260,-13844,3988,-12452,8660,76,-14628,6044,7032
0,-3360,-23356,23772,-25644,3084,27236,9708,14748,2168,9980,-13396,3916,-9764,7040,2920,-12400,6536,6716
0,3252,-16180,29544,-13572,-2820,13740,10532,14464,2160,10424,-13092,3804,-6976,6980,5984,-10552,4240,5808
0,6980,-17184,32767,-7952,-6584,6176,11148,14960,2344,11784,-13220,3856,-6628,8744,9024,-10880,4156,5636
0,10232,-20356,26796,-2380,-11792,7588,10212,15028,2432,11984,-14080,3648,-5440,7388,11500,-9976,5216,5800
0,11216,-22548,20500,1504,-15212,13088,9276,15392,2724,12212,-14476,3500,-5824,7560,12696,-10292,7800,4796
0,7760,-18852,13448,3448,-14876,10256,8404,15308,2820,10828,-14712,3500,-6424,8992,13008,-11732,8212,5040
0,3620,-15608,9616,1396,-13204,3204,7004,13944,2856,9752,-14156,3064,-3304,10956,13236,-10044,7676,6260
0,408,-14272,6656,-10852,-13260,4004,6896,12532,2804,8640,-13060,2692,-3996,12604,13284,-9988,8600,7620
0,-2576,-12360,5940,-13928,-10708,7780,7916,11868,2784,8728,-12104,2396,-5768,12800,13100,-12900,7964,9348
0,-4032,-11740,4740,-12996,-5424,8536,7584,11348,2684,8112,-11716,2316,-7900,13232,13268,-15028,8836,9764
0,-4132,-9920,4020,-11900,-2136,9216,7332,11440,2804,8264,-11708,2360,-7748,12604,12848,-14364,8624,8172
0,-4468,-8568,3944,-11160,-1380,12328,7328,12248,2916,8692,-12328,2476,-6344,11616,11704,-12440,9412,5704
0,-5272,-8300,4652,-9924,-1724,13908,6872,13240,2844,8892,-13084,2540,-5908,12368,10360,-12888,9120,4392
0,-3376,-7144,6728,-8900,-3524,13040,6376,13952,2996,9548,-13056,2880,-4560,12248,9972,-10816,7844,4372
0,-1392,-6320,7580,-7644,-5096,9944,7120,14132,3068,10360,-13752,3084,-5348,13072,9848,-11220,7444,5504
0,-1228,-8336,8976,-7528,-6548,8412,7024,15012,3068,10784,-14392,3420,-7092,14144,9584,-14232,7404,5412
0,-1432,-8948,10504,-8320,-7436,9020,6404,15624,2988,10544,-14900,3476,-8336,14524,9348,-15236,6784,5156
0,-1752,-11440,11412,-9576,-7380,9412,6796,15888,3008,10992,-14664,3704,-8616,13080,8936,-15304,6232,4076
0,-1404,-10376,12884,-9888,-6204,8656,7208,15808,3036,11264,-14664,3392,-7936,11328,8800,-13552,5816,4928
0,-1868,-10664,13584,-9780,-6028,9588,7544,15588,3004,10260,-14544,3516,-5864,9148,9776,-11312,6628,5768
0,-3744,-10968,15092,-10212,-4964,11236,8076,15012,2856,9824,-13996,3312,-4320,7320,10744,-9396,7704,6860
0,-5644,-7680,15612,-10996,-3544,12796,8064,14852,2628,9600,-13816,3424,-2376,6628,11140,-6872,7848,6996
0,-5860,-6136,14464,-10868,-1620,13080,7768,14568,2608,9344,-13472,3412,-908,6336,11600,-5680,8940,7040
0,-5580,-5564,13584,-11356,-1084,12732,7840,14384,2596,9164,-13068,3208,-1092,9916,11304,-7272,11932,7560
0,-6224,-4124,13996,-10092,-1448,13156,7336,14320,2696,9196,-13156,3276,-2208,13096,11452,-9868,12232,7680
0,-6400,-2904,14372,-8832,-1104,13832,6884,14280,2880,9252,-13296,3268,-3176,15224,11108,-10824,11728,7692
