trigger,x:Right Upper Arm/leg,y:Right Upper Arm/leg,z:Right Upper Arm/leg,x:Right Lower Arm,y:Right Lower Arm,z:Right Lower Arm,x:Right Head,y:Right Head,z:Right Head,x:Left Head,y:Left Head,z:Left Head,x:Left Upper Arm/leg,y:Left Upper Arm/leg,z:Left Upper Arm/leg,x:Left Lower Arm,y:Left Lower Arm,z:Left Lower Arm
0,-964,-6884,16164,9496,700,14472,6940,14176,5344,8268,-14712,2280,-2780,732,14804,6956,5584,14148
0,-1000,-6644,16104,9448,732,14480,6984,14064,5308,8324,-14804,2488,-2624,728,14828,6900,5540,14100
0,-1000,-6720,16268,9464,840,14468,6880,14124,5216,8352,-14576,2252,-2712,756,15072,6856,5444,14168
0,-884,-6804,16376,9380,972,14328,6864,14068,5232,8272,-14656,2432,-2744,732,14864,6884,5500,14092
0,-720,-6896,16280,9332,1000,14380,6992,14188,5324,8280,-14520,2372,-2748,572,14800,7004,5580,14004
0,-732,-6932,16224,9340,1032,14312,6872,14232,5304,8260,-14588,2304,-2772,648,14720,6988,5656,14180
0,-704,-6952,16252,9228,1080,14424,6848,14152,5316,8272,-14680,2484,-2728,592,14828,6880,5616,13996
0,-640,-6808,16268,9336,1060,14340,6912,13952,5216,8220,-14660,2304,-2824,560,14864,6948,5656,14068
0,-680,-6984,16276,9232,1036,14288,6884,14068,5396,8272,-14672,2460,-2888,632,14716,6984,5640,14004
0,-836,-6916,16256,9388,1092,14248,6984,14120,5204,8332,-14632,2296,-2760,672,14776,6900,5600,14200
0,-784,-7028,16268,9392,1028,14300,6956,14100,5252,8388,-14608,2436,-2832,580,14836,6940,5588,13984
0,-764,-6796,16228,9368,784,14412,7016,14120,5244,8296,-14764,2356,-2776,552,14800,6860,5564,14200
0,-872,-6828,16232,9364,960,14360,7016,14164,5272,8224,-14560,2356,-2652,600,14840,6844,5652,14164
0,-760,-6876,16220,9332,932,14192,6980,14128,5096,8212,-14572,2288,-2652,720,14808,6908,5536,13996
0,-792,-6928,16008,9348,1000,14332,7000,14048,5336,8304,-14656,2216,-2676,760,14768,6936,5376,14156
0,-840,-6832,16140,9252,816,14312,6904,14060,5228,8232,-14708,2512,-2684,704,14788,6880,5584,14160
0,-712,-6808,16324,9408,848,14448,6864,14092,5132,8332,-14704,2408,-2728,600,14896,6972,5592,14228
0,-776,-6792,16316,9284,840,14364,6996,14052,5308,8332,-14608,2396,-2688,628,14836,6960,5708,14220
0,-784,-6744,16260,9312,984,14392,6932,14032,5348,8264,-14568,2352,-2780,672,14748,6916,5580,14140
0,-752,-6788,16264,9268,1044,14432,6932,14064,5304,8264,-14712,2332,-2780,556,14760,7044,5600,13968
0,-752,-6976,16212,9356,996,14396,6888,14120,5292,8344,-14584,2272,-2800,580,14768,6796,5596,14000
0,-804,-6932,16304,9308,980,14408,6888,14184,5364,8284,-14756,2188,-2724,552,14788,6860,5660,14096
0,-720,-6968,16140,9408,1108,14304,7000,14096,5284,8332,-14724,2240,-2676,636,14768,6848,5512,13988
0,-748,-7016,16252,9376,1092,14292,6948,14120,5228,8392,-14664,2260,-2780,596,14724,6956,5664,13968
0,-720,-6924,16168,9264,1028,14272,6912,14092,5360,8364,-14664,2340,-2764,580,14748,6972,5616,13988
0,-796,-6884,15992,9184,940,14232,7016,14032,5404,8368,-14800,2348,-2736,596,14760,6848,5688,14232
0,-816,-6888,16292,9172,912,14264,6936,14100,5196,8260,-14744,2164,-2732,548,15004,6940,5716,14140
0,-912,-6780,16224,9312,800,14280,6960,14000,5340,8268,-14732,2140,-2784,692,14916,6876,5664,14252
0,-808,-6860,16168,9324,856,14476,7004,14100,5436,8156,-14704,2228,-2676,632,14784,6940,5580,13848
0,-956,-6820,16276,9300,928,14516,6928,14092,5324,8244,-14668,2356,-2768,632,14728,6756,5576,14204
0,-864,-6712,16312,9212,788,14356,6980,14024,5136,8348,-14736,2260,-2828,516,14804,6804,5764,14108
0,-784,-6800,16244,9408,836,14332,6904,14044,5264,8324,-14700,2360,-2816,484,14792,6780,5720,14052
0,-780,-6812,16200,9332,936,14444,6828,14180,5348,8208,-14676,2304,-2784,456,14740,6776,5608,13908
0,-800,-6868,16036,9312,1036,14208,6928,14164,5444,8312,-14572,2184,-2688,628,14688,6796,5568,13884
0,-804,-6832,16064,9280,1072,14344,6852,14080,5160,8104,-14680,2440,-2792,668,14616,6884,5636,13972
0,-860,-6920,16072,9360,972,14172,6888,14048,5320,8112,-14564,2128,-2868,564,14708,6880,5508,14040
0,-816,-6772,16324,9324,944,14228,6912,14104,5284,8216,-14560,2404,-2740,556,14932,6812,5576,14132
0,-660,-6980,16196,9312,1136,14324,6880,14080,5236,8284,-14520,2436,-2584,540,14968,6864,5644,14204
0,-648,-7032,16196,9252,1008,14376,6924,14120,5188,8352,-14600,2296,-2604,540,14932,6872,5632,14032
0,-736,-6956,16160,9324,1044,14476,6836,14108,5224,8224,-14476,2416,-2720,596,14920,6908,5524,14196
0,-688,-7048,16256,9348,1092,14416,6832,14180,5192,8240,-14668,2388,-2524,716,14844,6840,5480,14244
0,-868,-7028,16248,9404,1104,14372,6828,14156,5404,8272,-14784,2228,-2724,760,14844,6972,5488,14112
0,-816,-6940,16048,9312,1152,14424,6996,14176,5264,8296,-14768,2248,-2888,784,14692,6916,5512,14084
0,-656,-7064,16200,9356,984,14432,7116,14092,5364,8256,-14692,2152,-2716,564,14676,6916,5644,13944
0,-712,-6952,16256,9304,1072,14396,7068,14036,5252,8340,-14720,2348,-2800,592,14704,6904,5588,13920
0,-684,-6808,16072,9348,956,14408,6984,14060,5348,8356,-14792,2320,-2760,520,14716,6972,5624,14016
0,-788,-6664,16096,9336,952,14348,7160,14032,5172,8344,-14768,2252,-2940,520,14704,6804,5736,13960
0,-784,-6788,16252,9360,976,14408,6968,14096,5176,8208,-14676,2332,-2840,468,14768,6836,5788,14072
0,-792,-6788,16176,9232,856,14312,6976,14064,5332,8332,-14636,2212,-2820,364,14876,6828,5780,14068
0,-856,-6740,16392,9396,776,14536,6992,14080,5436,8340,-14684,2360,-2884,456,14988,6836,5804,13868
0,-868,-6616,16240,9276,928,14268,6972,14152,5412,8360,-14700,2356,-2812,368,14928,6760,5784,14100
0,-768,-6732,16212,9312,820,14284,6980,14048,5284,8360,-14688,2260,-2876,488,14808,6800,5676,14080
0,-792,-6772,16192,9348,896,14348,7008,14080,5192,8424,-14660,2332,-2804,516,14920,6852,5692,13992
0,-728,-6812,16212,9256,952,14416,6896,14088,5216,8396,-14636,2352,-2812,584,14912,6864,5548,14052
0,-680,-6856,16448,9312,984,14324,7000,14080,5240,8292,-14580,2332,-2724,564,14992,6880,5700,14168
0,-584,-7068,16316,9256,1144,14312,6892,14084,5312,8288,-14700,2248,-2796,580,14820,6808,5644,14180
0,-704,-6960,16168,9348,1096,14412,6876,14184,5156,8224,-14632,2348,-2652,572,14892,6868,5528,14136
0,-768,-7012,16136,9344,1144,14316,6916,14112,5312,8272,-14604,2300,-2640,688,14820,6916,5560,13940
0,-636,-7104,16112,9304,1152,14296,6872,14104,5288,8280,-14680,2256,-2648,684,14792,6888,5540,14000
0,-708,-7076,16032,9340,1188,14236,6928,14096,5264,8172,-14736,2184,-2760,712,14772,6924,5612,13996
0,-720,-7016,16084,9320,1172,14492,6880,14128,5312,8324,-14596,2380,-2724,592,14820,6956,5568,14044
0,-664,-7016,16044,9332,1100,14300,6956,14168,5192,8300,-14600,2316,-2812,628,14864,6920,5480,14012
0,-684,-7004,16340,9400,1052,14368,7016,14164,5320,8220,-14688,2272,-2752,668,14932,6932,5656,14104
0,-644,-7092,16128,9380,1088,14364,6804,14140,5308,8180,-14748,2312,-2728,660,14800,6964,5632,14116
0,-672,-7064,16056,9332,1156,14380,6852,14208,5332,8160,-14688,2356,-2724,632,14920,6944,5680,14072
0,-688,-6936,16008,9440,1164,14320,7044,14164,5396,8240,-14692,2316,-2768,644,14764,6896,5568,13972
0,-704,-6916,16068,9344,1092,14272,6852,14068,5388,8168,-14712,2284,-2792,616,14792,6900,5596,14080
0,-904,-6924,16096,9404,916,14208,6952,14124,5316,8240,-14724,2264,-2848,616,14740,6792,5764,13924
0,-768,-6820,16204,9392,952,14192,6848,14016,5228,8304,-14656,2324,-2708,520,14736,6848,5592,14028
0,-776,-6820,16176,9292,928,14280,6792,14116,5336,8220,-14636,2332,-2776,556,14996,6836,5796,14124
0,-776,-6788,16128,9420,1024,14272,6892,14052,5292,8208,-14664,2240,-2700,488,14964,6856,5684,14076
0,-752,-7032,16184,9412,976,14472,6928,14092,5288,8216,-14700,2140,-2716,624,14844,6868,5532,14140
0,-680,-6860,16292,9288,968,14436,6908,14096,5260,8236,-14568,2288,-2668,712,14924,6972,5460,14100
0,-708,-6908,16224,9328,908,14428,6968,14040,5284,8196,-14688,2224,-2676,700,14848,6916,5692,14148
0,-708,-6884,16136,9336,1208,14272,6940,13996,5132,8284,-14692,2484,-2748,736,14808,6824,5500,14136
0,-700,-7020,16176,9252,1132,14232,7048,14044,5404,8304,-14700,2356,-2740,680,14700,6980,5676,14052
0,-724,-6988,16288,9344,1076,14432,7004,14104,5224,8328,-14672,2160,-2800,552,14856,6948,5580,14052
0,-792,-7080,16196,9264,1044,14284,6900,14044,5332,8284,-14620,2432,-2840,548,14756,6864,5656,13996
0,-664,-6952,16052,9272,1080,14372,6904,14164,5208,8284,-14632,2280,-2720,608,14816,6968,5788,14220
0,-780,-6916,16160,9336,960,14416,7016,14208,5212,8492,-14760,2412,-2844,608,14744,6904,5596,13900
0,-912,-6888,16244,9412,888,14320,7000,14160,5156,8368,-14680,2300,-2868,640,14796,6940,5556,13836
0,-784,-6816,16272,9364,912,14252,6952,14120,5284,8244,-14588,2272,-2944,616,14636,7012,5572,14068
0,-744,-6824,16168,9368,868,14284,6980,14160,5196,8340,-14592,2524,-2808,644,14692,6956,5524,13968
0,-816,-6912,16268,9440,1004,14368,6856,14084,5304,8232,-14592,2324,-2736,772,14636,6944,5568,14028
0,-668,-6868,16100,9296,852,14408,6844,14068,5228,8304,-14640,2444,-2832,756,14772,6924,5540,14068
0,-652,-6796,16332,9340,980,14332,6904,14136,5204,8364,-14588,2320,-2804,736,14756,7016,5444,14052
0,-688,-6908,16204,9404,1004,14236,7012,14224,5176,8348,-14676,2304,-2808,700,14848,6900,5644,14148
0,-632,-6876,16304,9248,1024,14312,6772,13988,5208,8216,-14716,2244,-2780,700,14836,6932,5648,14208
0,-800,-6912,16084,9268,992,14312,6892,14092,5360,8176,-14684,2428,-2724,676,14796,6976,5596,14028
0,-792,-7052,16072,9300,1040,14348,6880,14056,5256,8400,-14644,2280,-2792,880,14952,6872,5528,14056
0,-772,-6948,16172,9328,1024,14336,6880,14036,5460,8204,-14584,2200,-2668,700,14804,7000,5604,14040
0,-664,-6920,16124,9252,972,14348,6892,14164,5280,8228,-14744,2316,-2888,732,14844,6912,5632,14084
0,-704,-7032,16104,9336,1100,14244,6936,14008,5344,8324,-14636,2276,-2764,640,14920,6912,5568,14144
0,-776,-6972,16256,9324,1032,14452,6832,14072,5252,8208,-14732,2272,-2724,684,14732,6872,5496,14076
0,-796,-6956,16172,9356,1000,14364,6904,14080,5316,8224,-14828,2368,-2756,784,14836,6992,5516,14056
0,-728,-6920,16104,9448,1056,14284,6988,14036,5152,8296,-14764,2332,-2820,752,14820,6968,5508,14064
0,-852,-7032,16032,9412,976,14244,6860,13996,5388,8260,-14808,2252,-2796,748,14724,7072,5544,14120
0,-796,-6944,15880,9452,1092,14424,6956,14040,5252,8188,-14692,2204,-2896,788,14880,6880,5592,13992
0,-772,-6924,16224,9340,892,14440,6880,14120,5368,8252,-14584,2404,-2980,700,14856,7028,5544,14140
0,-740,-6868,16068,9392,952,14364,7004,14068,5316,8304,-14720,2244,-2784,744,14820,7000,5616,14176
0,-836,-6916,16268,9236,840,14484,6920,14144,5180,8196,-14620,2284,-2788,672,14744,6908,5572,13936
0,-824,-6912,16236,9356,972,14284,6900,14100,5352,8304,-14640,2180,-2824,712,14792,7096,5464,14052
0,-820,-6832,16236,9268,932,14324,6940,14256,5248,8324,-14696,2268,-2808,744,14644,7004,5596,13976
0,-676,-6752,16244,9352,1112,14204,6924,14116,5152,8304,-14612,2308,-2876,736,14660,7016,5600,13996
0,-680,-6944,16264,9324,1064,14340,6912,14212,5240,8224,-14716,2324,-2828,740,14800,6980,5600,13960
0,-756,-7000,16188,9444,960,14272,6868,14088,5408,8356,-14652,2304,-2816,732,14920,7088,5548,14092
0,-796,-6932,16200,9368,936,14432,6924,14092,5360,8276,-14656,2388,-2892,772,14724,6976,5544,14084
0,-676,-6776,16140,9236,896,14288,6948,14112,5232,8240,-14660,2332,-2952,700,14624,7020,5636,13924
0,-756,-6912,16264,9432,968,14368,6892,14044,5264,8216,-14556,2424,-2740,768,14812,7028,5556,14000
0,-772,-6900,16212,9380,912,14384,6960,14148,5280,8280,-14712,2268,-2800,816,14800,7076,5540,14044
0,-684,-6920,16200,9384,1000,14300,7024,14124,5244,8228,-14564,2304,-2840,868,14904,7044,5460,14080
0,-572,-6868,16340,9348,1008,14376,6848,14076,5308,8308,-14736,2112,-2908,720,14692,7052,5480,14076
0,-784,-6980,16256,9476,1076,14356,6976,14044,5172,8300,-14656,2300,-2880,700,14748,7104,5560,14108
0,-820,-6848,16144,9316,1068,14364,6936,14168,5284,8220,-14700,2296,-2836,792,14764,6996,5592,14136
0,-620,-6868,16096,9184,1040,14248,6852,14112,5216,8364,-14728,2356,-2820,780,14764,7036,5496,13872
0,-612,-6908,16092,9320,1020,14196,6936,14184,5308,8284,-14588,2356,-2888,780,14848,7060,5512,13980
0,-652,-7032,16156,9428,992,14396,6740,14196,5304,8268,-14800,2232,-2916,764,14756,6992,5532,14004
0,-796,-6920,16020,9408,1096,14396,6772,14096,5240,8248,-14644,2268,-2916,748,14864,7008,5560,13968
0,-688,-6832,16100,9412,1084,14272,6848,14104,5156,8244,-14552,2260,-2784,672,14816,7148,5532,13972
0,-796,-6952,16248,9424,1124,14412,6980,13988,5324,8180,-14596,2268,-2796,880,14984,7016,5492,13948
0,-652,-6952,16224,9240,884,14320,6968,14160,5392,8208,-14684,2140,-2792,868,15024,7016,5344,14044
0,-704,-6796,16224,9304,936,14300,6820,14116,5368,8212,-14660,2228,-2884,892,14836,7000,5552,13944
0,-708,-6932,16256,9416,860,14272,6812,14184,5248,8296,-14696,2268,-2908,908,14844,7068,5552,13944
0,-652,-6780,15988,9292,952,14320,6904,14148,5364,8148,-14660,2044,-2852,880,14600,7112,5548,13900
0,-768,-6888,16264,9376,956,14340,6920,14076,5348,8324,-14664,2272,-2912,868,14704,7056,5536,14088
0,-652,-6812,16128,9324,872,14320,7032,14116,5416,8280,-14680,2272,-2956,840,14880,7148,5608,13976
0,-836,-6804,16248,9364,888,14484,6932,14120,5364,8260,-14672,2312,-2944,820,14780,7120,5560,14012
0,-716,-6872,16172,9372,952,14380,6928,14064,5224,8200,-14708,2248,-3036,780,14704,7096,5476,14168
0,-688,-6780,16356,9280,844,14288,6992,14088,5224,8256,-14676,2244,-2948,800,14876,7060,5592,14108
0,-628,-6968,16260,9412,928,14352,6884,14048,5308,8304,-14688,2364,-2900,840,14860,7032,5504,14080
0,-828,-6980,16384,9500,956,14460,6980,14108,5324,8248,-14588,2280,-2820,824,14836,7112,5500,13960
0,-724,-6772,16184,9336,976,14392,6992,14152,5332,8308,-14624,2352,-2816,860,14656,7076,5568,13984
0,-788,-6764,15980,9356,888,14260,6996,14052,5444,8444,-14556,2288,-2908,868,14692,7024,5508,14012
0,-804,-6800,16180,9304,908,14188,6952,14136,5284,8312,-14576,2288,-2968,740,14704,7004,5648,13960
0,-744,-6824,16100,9116,888,14192,6952,14152,5256,8384,-14676,2332,-2920,700,14636,7100,5600,13932
0,-748,-6908,16248,9376,844,14268,6844,14136,5116,8228,-14756,2364,-3024,796,14804,7120,5536,13792
0,-708,-6884,16240,9456,884,14296,6912,14148,5432,8060,-14620,2356,-2876,888,14668,7032,5444,13932
0,-696,-6952,16176,9388,960,14404,6888,14032,5256,8200,-14580,2224,-2912,964,14572,7144,5512,14020
0,-688,-6932,16200,9304,1036,14408,6848,14036,5196,8068,-14528,2316,-2980,824,14676,7276,5400,13996
0,-560,-7068,16156,9452,1008,14472,6884,13932,5272,8280,-14548,2320,-2932,840,14660,7176,5564,14140
0,-632,-7044,16204,9356,1004,14536,6784,14076,5120,8084,-14644,2216,-2860,876,14788,7104,5404,14100
0,-560,-6968,16444,9204,980,14472,6780,14192,5244,8280,-14760,2280,-2872,844,15040,7088,5468,14172
0,-596,-6872,16232,9256,1132,14436,6948,14216,5292,8304,-14636,2360,-2888,904,14984,6980,5448,14232
0,-692,-7108,16236,9424,1200,14452,6848,14220,5136,8212,-14816,2252,-2760,844,14736,7032,5432,14180
0,-544,-6904,16244,9228,1196,14260,6948,14064,5452,8272,-14836,2336,-2804,1012,14748,7188,5428,13968
0,-776,-6984,16328,9204,1044,14156,7016,14048,5384,8260,-14724,2252,-2932,1044,14628,7100,5392,13860
0,-740,-6992,16208,9472,1028,14444,7040,14056,5264,8384,-14712,2316,-2936,1004,14692,7092,5448,13904
0,-732,-6804,16040,9236,912,14180,7052,14088,5452,8392,-14724,2240,-2984,936,14612,7148,5548,13868
0,-556,-6720,16108,9336,904,14268,6976,14128,5364,8348,-14720,2232,-2972,816,14712,7048,5584,13792
0,-776,-6820,16152,9520,892,14344,7072,14048,5216,8232,-14700,2388,-3008,784,14752,7092,5672,13980
0,-772,-6852,16196,9360,820,14080,7040,14064,5328,8288,-14680,2188,-3052,748,14692,7012,5676,13924
0,-728,-6764,16420,9368,820,14324,7000,14020,5300,8340,-14592,2192,-3040,664,14676,7100,5756,13912
0,-760,-6756,16260,9404,824,14468,6904,14104,5248,8212,-14592,2324,-3000,756,14804,7044,5704,13908
0,-732,-6808,16268,9516,752,14396,7072,14124,5300,8308,-14580,2464,-3084,692,14812,7128,5656,14016
0,-832,-6676,16232,9380,828,14336,6948,14100,5060,8344,-14520,2196,-2984,820,14720,7116,5620,14012
0,-776,-6812,16280,9372,816,14344,6832,14140,5212,8212,-14576,2464,-2976,896,14812,7156,5560,14064
0,-668,-6816,16136,9368,876,14388,6916,14112,5124,8272,-14680,2244,-3016,888,14832,7168,5448,14128
0,-600,-6852,16068,9348,884,14268,6948,14116,5156,8332,-14580,2336,-2976,888,14696,7128,5404,13956
0,-728,-6928,16160,9328,960,14236,6960,14176,5208,8204,-14656,2296,-2968,1004,14724,7172,5396,14016
0,-724,-6912,16052,9392,1064,14204,6776,14132,5260,8132,-14664,2416,-2920,1040,14728,7156,5384,13952
0,-652,-6936,16244,9336,1080,14380,6892,14224,5208,8216,-14632,2316,-2856,952,14816,7140,5380,13956
0,-676,-6972,16268,9300,1060,14380,6904,14032,5208,8252,-14644,2244,-2912,988,14788,7072,5356,14076
0,-584,-7044,16212,9336,1144,14268,6820,14084,5176,8304,-14568,2184,-2900,992,14792,7216,5504,14016
0,-520,-7068,16072,9384,1152,14488,6896,14208,5212,8176,-14640,2356,-2924,920,14528,7160,5472,13888
0,-508,-7084,16184,9260,1104,14332,6848,14064,5420,8180,-14840,2252,-2884,960,14508,7196,5528,13976
0,-596,-7144,16160,9376,1012,14484,6840,14068,5276,8244,-14796,2416,-2912,1032,14680,7160,5412,13892
0,-652,-7048,15964,9332,1060,14440,6776,14196,5372,8156,-14772,2068,-3020,980,14632,7148,5456,13808
0,-812,-6876,16092,9512,1040,14336,6928,14008,5456,8204,-14684,2308,-2988,1008,14772,7208,5404,13956
0,-620,-6876,16192,9292,984,14320,6880,14052,5332,8228,-14600,2152,-2900,852,14708,7080,5548,14056
0,-528,-6776,16176,9280,864,14252,6864,14048,5332,8272,-14688,2360,-2968,904,14948,7052,5540,13992
0,-700,-6796,16224,9292,864,14128,6892,14080,5240,8224,-14684,2368,-3012,856,14856,7100,5552,13976
0,-644,-6816,16204,9268,872,14352,6940,14092,5256,8184,-14692,2236,-2908,828,14792,7052,5652,14096
0,-688,-6840,16228,9388,1028,14280,6900,14004,5364,8260,-14676,2120,-2884,792,14876,7112,5468,13904
0,-652,-6916,16236,9432,856,14328,6820,14088,5284,8240,-14660,2124,-2916,904,14908,7132,5520,13936
0,-704,-7024,16216,9440,908,14380,6924,14044,5360,8280,-14680,2240,-2980,912,14828,7132,5560,14012
0,-720,-6976,16216,9248,884,14440,6920,14088,5356,8296,-14620,2212,-3016,916,14628,7104,5500,13944
0,-576,-6932,16264,9380,1056,14352,7012,14220,5320,8336,-14604,2280,-3060,808,14780,7032,5532,13924
0,-576,-6872,16164,9380,1072,14224,6960,14052,5228,8376,-14632,2364,-2940,824,14640,7180,5512,14040
0,-704,-6988,16080,9384,1016,14332,7008,14160,5188,8424,-14480,2416,-2964,900,14792,7176,5524,14028
0,-604,-6752,16240,9352,884,14436,6936,14160,5300,8352,-14696,2228,-2948,944,14912,7140,5592,13944
0,-652,-6860,16228,9300,956,14228,6920,14100,5196,8256,-14636,2376,-3056,896,14888,7072,5588,13952
0,-716,-6868,16300,9424,956,14284,6888,14144,5356,8236,-14496,2612,-2988,808,14712,7080,5492,13928
0,-588,-6848,16196,9340,868,14332,7088,14180,5160,8344,-14616,2440,-2868,836,14724,7056,5572,13732
0,-684,-6744,16264,9400,836,14352,6928,14044,5192,8228,-14616,2404,-2952,904,14656,7124,5536,13960
0,-736,-6912,16200,9388,860,14416,6932,14180,5188,8268,-14596,2280,-2864,908,14512,7140,5476,13936
0,-712,-6792,16056,9348,920,14344,6880,14112,5056,8256,-14632,2328,-2904,1028,14716,7144,5504,13812
0,-692,-6864,16208,9320,968,14448,6808,14152,5256,8224,-14696,2208,-2932,808,14520,7104,5552,13884
0,-700,-6996,16460,9416,956,14528,6884,14164,5348,8228,-14648,2288,-2952,860,14812,7068,5544,14136
0,-704,-6936,16836,9292,984,14404,6892,14092,5152,8260,-14672,2264,-2936,808,14712,7060,5512,14080
0,-504,-6980,16412,9252,1048,14336,6864,14092,5408,8140,-14704,2312,-3024,776,14960,7072,5544,14012
0,-368,-7024,16380,9256,1116,14460,7016,14068,5268,8136,-14712,2264,-2780,820,14724,7084,5396,14008
0,-644,-7096,16208,9376,1108,14412,6964,14104,5304,8256,-14720,2284,-2964,864,14792,7064,5392,13920
0,-636,-7160,16276,9264,668,14612,6952,14112,5340,8264,-14672,2200,-2920,880,14724,7140,5416,13912
0,-628,-6872,16192,9348,952,14540,6904,14076,5392,8172,-14672,2156,-2804,992,14700,7256,5352,13904
0,-692,-6872,16364,9348,1232,14380,6872,14008,5396,8212,-14632,2092,-2656,1188,14920,7060,4992,13772
0,-864,-6900,16208,9412,944,14404,6964,14068,5320,8168,-14640,2240,-2656,1272,14932,7216,5048,14032
0,-852,-6860,16292,9412,956,14500,6908,14012,5472,8188,-14688,2172,-2624,1324,14960,7120,5220,14140
0,-752,-6608,16068,9420,824,14468,6956,14012,5200,8208,-14732,2236,-2740,1024,15176,7204,5340,14320
0,-868,-6552,16144,9412,856,14412,6952,14068,5308,8300,-14648,2216,-2760,800,15028,7084,5152,13872
0,-740,-7156,16384,9324,880,14528,6916,14116,5248,8320,-14740,2140,-2680,1104,14984,7224,5076,13808
0,-1124,-6672,16192,9380,860,14340,6904,14012,5416,8284,-14664,2256,-2660,1280,14936,7288,4784,13644
0,-1240,-6964,16252,9424,864,14248,6948,14092,5288,8268,-14692,2236,-2848,1400,14544,7360,5104,13976
0,-1328,-6812,16348,9760,700,14120,6916,14064,5196,8252,-14512,2368,-2928,1204,14464,7064,5232,13700
0,-1380,-6976,15812,9704,668,13892,6980,13976,5324,8288,-14632,2444,-2896,1224,14172,7248,5344,13772
0,-1240,-7308,15616,9632,1440,13676,6936,14080,5064,8284,-14600,2288,-2736,1252,14184,6936,5140,13388
0,-1112,-7004,15076,9424,1208,14008,6916,14124,5256,8460,-14556,2284,-2920,1012,14092,6716,5292,13596
1,-912,-7360,15340,9272,1812,13944,6852,14212,5396,8336,-14616,2200,-3480,276,14176,6984,6556,13684
1,-720,-7620,15464,9276,1744,13592,6800,14208,5284,8288,-14632,2120,-3344,-120,13888,6320,6596,13768
1,-820,-7368,15348,9056,1732,13724,6888,14200,5260,8292,-14816,2208,-3496,-552,14292,6396,6904,14000
1,-900,-7240,15608,9340,1272,14160,6916,14032,5348,8252,-14740,2348,-4000,-796,14652,6284,6820,14100
